epoch,loss
6021,0.0007671584608033299
6022,0.00029055820778012276
6023,0.0005293542635627091
6024,0.0009037774871103466
6025,0.0007646502926945686
6026,0.0003612250729929656
6027,0.0002721948840189725
6028,0.000513456470798701
6029,0.000629400194156915
6030,0.0004403294587973505
6031,0.00020538200624287128
6032,0.00020364648662507534
6033,0.0003706148127093911
6034,0.00042088242480531335
6035,0.0002886794973164797
6036,0.00017551894416101277
6037,0.0002099502453347668
6038,0.00029253106913529336
6039,0.00027583804330788553
6040,0.00017647452477831393
6041,0.00013334982213564217
6042,0.00019329921633470803
6043,0.00023524744028691202
6044,0.00017990070045925677
6045,0.00011895424540853128
6046,0.0001331961393589154
6047,0.00017021116218529642
6048,0.00015766262367833406
6049,0.00011568766785785556
6050,0.00010797714639920741
6051,0.00013383249461185187
6052,0.000135966605739668
6053,0.00010444194776937366
6054,8.946489106165245e-05
6055,0.00010673870565369725
6056,0.0001167598893516697
6057,9.954191045835614e-05
6058,8.494768553646281e-05
6059,0.008542205207049847
6060,0.0020453135948628187
6061,0.003688035300001502
6062,0.0023555040825158358
6063,0.001010183710604906
6064,0.0012287211138755083
6065,0.00224032299593091
6066,0.0026363786309957504
6067,0.0020553339272737503
6068,0.0010915911989286542
6069,0.0004821018083021045
6070,0.000512433354742825
6071,0.0008548207697458565
6072,0.0009799007093533874
6073,0.0007677985704503953
6074,0.0005401669186539948
6075,0.0005841855891048908
6076,0.0007969343569129705
6077,0.0008500519907101989
6078,0.0006274485494941473
6079,0.0003358144895173609
6080,0.0002273678546771407
6081,0.00033655171864666045
6082,0.000490994134452194
6083,0.0005253688432276249
6084,0.0004368207592051476
6085,0.00034353218507021666
6086,0.0003358476678840816
6087,0.0003850841021630913
6088,0.0003945539938285947
6089,0.00032384833320975304
6090,0.00023660757869947702
6091,0.00021966620988678187
6092,0.0002772343868855387
6093,0.00033022239222191274
6094,0.00031736993696540594
6095,0.00026375846937298775
6096,0.00023412241716869175
6097,0.0002460349060129374
6098,0.0002590796211734414
6099,0.0002412973262835294
6100,0.0002120394929079339
6101,0.00020803470397368073
6102,0.00023042687098495662
6103,0.00024578539887443185
6104,0.0002327472175238654
6105,0.0002075287193292752
6106,0.00019765486649703234
6107,0.00020508501620497555
6108,0.0066030086018145084
6109,0.0027307565324008465
6110,0.0028407375793904066
6111,0.0011782620567828417
6112,0.0003897797432728112
6113,0.0015539225423708558
6114,0.0015881173312664032
6115,0.0009766421280801296
6116,0.0010578081710264087
6117,0.0012256556656211615
6118,0.0008520737173967063
6119,0.000331343209836632
6120,0.00019480519404169172
6121,0.00040926385554485023
6122,0.0005561510915867984
6123,0.0004825208452530205
6124,0.0003856055554933846
6125,0.0004117656499147415
6126,0.0004741002921946347
6127,0.000423258199589327
6128,0.000258473155554384
6129,0.0001220238336827606
6130,0.00012120642350055277
6131,0.0001998946099774912
6132,0.00023069613962434232
6133,0.00019791701924987137
6134,0.0001857658353401348
6135,0.00021938906866125762
6136,0.00023042334942147136
6137,0.00017760618356987834
6138,0.00011140123388031498
6139,9.686724661150947e-05
6140,0.0001269333006348461
6141,0.0001476268080295995
6142,0.00014035237836651504
6143,0.00013331971422303468
6144,0.00014340390043798834
6145,0.0001497417688369751
6146,0.00013154135376680642
6147,0.0001032719446811825
6148,0.014166208915412426
6149,0.001829823711887002
6150,0.002372660208493471
6151,0.004799111280590296
6152,0.004499508533626795
6153,0.0028437324799597263
6154,0.0014728939859196544
6155,0.0011879656231030822
6156,0.001825397601351142
6157,0.0024004236329346895
6158,0.0021452230866998434
6159,0.00125186238437891
6160,0.00044449561391957104
6161,0.0002583213790785521
6162,0.0006529864622280002
6163,0.0010721154976636171
6164,0.0010436208685860038
6165,0.0006527971127070487
6166,0.0003354625659994781
6167,0.0003724120615515858
6168,0.0006074610282666981
6169,0.0006892562960274518
6170,0.000507778546307236
6171,0.00024300657969433814
6172,0.0001170308023574762
6173,0.00018300946976523846
6174,0.0003291258472017944
6175,0.00040421923040412366
6176,0.00035220294375903904
6177,0.0002385366678936407
6178,0.00016702375432942063
6179,0.00018045940669253469
6180,0.00023167092876974493
6181,0.00024302226665895432
6182,0.0001897745969472453
6183,0.00012147739471402019
6184,0.00010258383554173633
6185,0.00014202379679773003
6186,0.00018783820269163698
6187,0.00018871221982408315
6188,0.00014818123599980026
6189,0.00011162977898493409
6190,0.00010997588833561167
6191,0.00012944533955305815
6192,0.00013620947720482945
6193,0.00011895644274773076
6194,9.770693577593192e-05
6195,9.535124991089106e-05
6196,0.00011071871995227411
6197,0.037922997027635574
6198,0.00823443103581667
6199,0.0004317797429393977
6200,0.005002578720450401
6201,0.009647229686379433
6202,0.009932367131114006
6203,0.0075169457122683525
6204,0.004675344098359346
6205,0.0027465755119919777
6206,0.002135889371857047
6207,0.0025896902661770582
6208,0.0034186928533017635
6209,0.003840602235868573
6210,0.0034551380667835474
6211,0.0024179965257644653
6212,0.0012430371716618538
6213,0.0004748661885969341
6214,0.00040022569010034204
6215,0.0009079943411052227
6216,0.001574742840602994
6217,0.0019485545344650745
6218,0.0018311422318220139
6219,0.0013481760397553444
6220,0.0008050791802816093
6221,0.0004748216306325048
6222,0.00045214235433377326
6223,0.000638326455373317
6224,0.00084118009544909
6225,0.0009086094214580953
6226,0.0008078365353867412
6227,0.0006159901968203485
6228,0.0004507244739215821
6229,0.00039416004437953234
6230,0.00045151138328947127
6231,0.0005594518152065575
6232,0.000632098235655576
6233,0.0006148856482468545
6234,0.0005137690459378064
6235,0.0003854457463603467
6236,0.0002977414696943015
6237,0.0002872601035051048
6238,0.0003399812267161906
6239,0.0004057870537508279
6240,0.0004350816016085446
6241,0.0004109692818019539
6242,0.00035501198726706207
6243,0.00030596653232350945
6244,0.00029000919312238693
6245,0.0003047981299459934
6246,0.00032661433215253055
6247,0.00033156099379993975
6248,0.000313251483021304
6249,0.00028453630511648953
6250,0.0002648606605362147
6251,0.00026469046133570373
6252,0.00027888937620446086
6253,0.0002924389555118978
6254,0.0002927349996753037
6255,0.0031607288401573896
6256,0.003056215588003397
6257,0.00035172252682968974
6258,0.0012041769223287702
6259,0.0010500174248591065
6260,0.0006240020738914609
6261,0.0012456673430278897
6262,0.001158150495029986
6263,0.0004770858504343778
6264,0.00021383406419772655
6265,0.00040037257713265717
6266,0.000444503704784438
6267,0.0003000181168317795
6268,0.000292279408313334
6269,0.000459676724858582
6270,0.0005493403295986354
6271,0.00042798108188435435
6272,0.00023608142510056496
6273,0.00016694219084456563
6274,0.00021370970353018492
6275,0.00022025033831596375
6276,0.00015892730152700096
6277,0.000154514069436118
6278,0.00023566745221614838
6279,0.0002769364509731531
6280,0.00021590730466414243
6281,0.0001427414099453017
6282,0.00013637387019116431
6283,0.00015245561371557415
6284,0.00013267550093587488
6285,0.0001095358093152754
6286,0.00012955621059518307
6287,0.00016479995974805206
6288,0.00016303702432196587
6289,0.00013108819257467985
6290,0.00011409643775550649
6291,0.00011941417324123904
6292,0.010371864773333073
6293,0.00031882297480478883
6294,0.0029673574026674032
6295,0.004844461567699909
6296,0.003262906102463603
6297,0.001156071899458766
6298,0.00039583639591000974
6299,0.001174182048998773
6300,0.0021161017939448357
6301,0.002028167247772217
6302,0.00114966940600425
6303,0.0003640884533524513
6304,0.00023493396292906255
6305,0.0006515212589874864
6306,0.001074070343747735
6307,0.0010833564447239041
6308,0.0007107116980478168
6309,0.00030587284709326923
6310,0.00018461541912984103
6311,0.00036805332638323307
6312,0.0006012289668433368
6313,0.0006295674829743803
6314,0.0004386431537568569
6315,0.000216820408240892
6316,0.0001415247970726341
6317,0.00023053964832797647
6318,0.0003611600841395557
6319,0.00039954358362592757
6320,0.00031320034759119153
6321,0.00018125385395251215
6322,0.00011216394341317937
6323,0.00014569349878001958
6324,0.00022267232998274267
6325,0.0002512146020308137
6326,0.00020183213928248733
6327,0.00012883682211395353
6328,0.00010192625632043928
6329,0.00013254144869279116
6330,0.00017213205865118653
6331,0.00017191885854117572
6332,0.00013249079347588122
6333,9.52045593294315e-05
6334,9.353677887702361e-05
6335,0.000119508542411495
6336,0.00013757331180386245
6337,0.00012648588744923472
6338,9.987906378228217e-05
6339,8.598905696999282e-05
6340,9.445875184610486e-05
6341,0.004500790033489466
6342,0.0026493167970329523
6343,0.00026271684328094125
6344,0.0010495869209989905
6345,0.001180765451863408
6346,0.0011581002036109567
6347,0.001520804362371564
6348,0.001473712269216776
6349,0.0009099042508751154
6350,0.00048083323054015636
6351,0.0004463405639398843
6352,0.0004203332937322557
6353,0.00026640392025001347
6354,0.0003144903457723558
6355,0.0005676426226273179
6356,0.0006242995732463896
6357,0.00045842293184250593
6358,0.00036369991721585393
6359,0.00035324355121701956
6360,0.000252407044172287
6361,0.00012986682122573256
6362,0.00014578146510757506
6363,0.00024001050041988492
6364,0.00026430521393194795
6365,0.00023803405929356813
6366,0.0002496527158655226
6367,0.0002650917449500412
6368,0.00021042123262304813
6369,0.0001372250117128715
6370,0.00012651088763959706
6371,0.00014352564176078886
6372,0.00013240132830105722
6373,0.00013027097156737
6374,0.0001636136439628899
6375,0.0001768599613569677
6376,0.0001494294556323439
6377,0.00013066563406027853
6378,0.00012957931903656572
6379,0.00011439909576438367
6380,9.871722431853414e-05
6381,0.00010907959222095087
6382,0.00012351151963230222
6383,0.0001204303844133392
6384,0.00011719718168023974
6385,0.003625123295933008
6386,0.0014039152301847935
6387,0.001880373922176659
6388,0.0003197636397089809
6389,0.0004974902258254588
6390,0.0013202640693634748
6391,0.0009527346701361239
6392,0.00028777788975276053
6393,0.00028642243705689907
6394,0.0006122254999354482
6395,0.0005642778123728931
6396,0.00027849848265759647
6397,0.00020909920567646623
6398,0.00039339071372523904
6399,0.0005193426623009145
6400,0.00040437793359160423
6401,0.00018716033082455397
6402,0.00011077128874603659
6403,0.0002146161423297599
6404,0.0002980805584229529
6405,0.00023447921557817608
6406,0.0001438847102690488
6407,0.00016197722288779914
6408,0.00023116369266062975
6409,0.00022103660739958286
6410,0.0001357957808068022
6411,8.913606870919466e-05
6412,0.00012804842845071107
6413,0.00017533278150949627
6414,0.00016015656001400203
6415,0.00011771106073865667
6416,0.00011318774340907112
6417,0.0001385665818816051
6418,0.00013912680151406676
6419,0.00010656020458554849
6420,8.831477316562086e-05
6421,0.00010748323984444141
6422,0.00012671634613070637
6423,0.00011483640264486894
6424,9.592687274562195e-05
6425,0.00817243754863739
6426,0.00032337967422790825
6427,0.0038908489514142275
6428,0.004210003651678562
6429,0.0016886356752365828
6430,0.00034668235457502306
6431,0.0010362450266256928
6432,0.00202701473608613
6433,0.0018311094027012587
6434,0.0008545179152861238
6435,0.00021606175869237632
6436,0.00043299156823195517
6437,0.001023854361847043
6438,0.0011409800499677658
6439,0.0006840470596216619
6440,0.0002306893584318459
6441,0.00019002232875209302
6442,0.0004722228040918708
6443,0.0007080377545207739
6444,0.0006530226091854274
6445,0.00038364806096069515
6446,0.00016546128608752042
6447,0.00017912428302224725
6448,0.0003505354980006814
6449,0.0004456981841940433
6450,0.00034815873368643224
6451,0.00018638151232153177
6452,0.00013796432176604867
6453,0.00021997038857080042
6454,0.00030203117057681084
6455,0.0002782904193736613
6456,0.00018035841640084982
6457,0.00011832824384327978
6458,0.0001463979424443096
6459,0.0002095471281791106
6460,0.00022102799266576767
6461,0.00016789681103546172
6462,0.00011492308840388432
6463,0.0001162252010544762
6464,0.00015343194536399096
6465,0.00016933074221014977
6466,0.00014295559958554804
6467,0.00010940823267446831
6468,0.00010754388495115563
6469,0.00012986794172320515
6470,0.00013878174650017172
6471,0.00012071741366526112
6472,0.00010041290079243481
6473,0.00010176593059441075
6474,0.00011668947990983725
6475,0.023108839988708496
6476,0.0033433588687330484
6477,0.001003647455945611
6478,0.006003093905746937
6479,0.008234822191298008
6480,0.006576712243258953
6481,0.003431464545428753
6482,0.0009896672563627362
6483,0.00033995273406617343
6484,0.0012737428769469261
6485,0.00249668606556952
6486,0.0027678306214511395
6487,0.0020016664639115334
6488,0.0009154349681921303
6489,0.00020694815611932427
6490,0.0001488679990870878
6491,0.0006006598123349249
6492,0.001123341848142445
6493,0.001317641232162714
6494,0.0010803301120176911
6495,0.0006083576008677483
6496,0.00021346173889469355
6497,0.00010506108810659498
6498,0.0002736618625931442
6499,0.0005321655771695077
6500,0.0006696547497995198
6501,0.0005982174770906568
6502,0.00038843066431581974
6503,0.00018976257706526667
6504,0.00011710412218235433
6505,0.00018222720245830715
6506,0.00030428016907535493
6507,0.00037805194733664393
6508,0.00034834668622352183
6509,0.00024056038819253445
6510,0.00013211477198638022
6511,9.138768655247986e-05
6512,0.00012956331192981452
6513,0.000198963432922028
6514,0.00023598034749738872
6515,0.0002118249103659764
6516,0.00015004051965661347
6517,9.961814794223756e-05
6518,9.244289685739204e-05
6519,0.00012136805162299424
6520,0.00015260264626704156
6521,0.0001570208987686783
6522,0.00013241765554994345
6523,0.00010059255873784423
6524,8.589048957219347e-05
6525,9.505928755970672e-05
6526,0.0001142853288911283
6527,0.00012373791832942516
6528,0.00011498954700073227
6529,0.02686377428472042
6530,0.01491918321698904
6531,0.004775779787451029
6532,0.00015149882528930902
6533,0.0028406924102455378
6534,0.005638639908283949
6535,0.006034937687218189
6536,0.005619139410555363
6537,0.005326913204044104
6538,0.004701204132288694
6539,0.003312622895464301
6540,0.0016157779609784484
6541,0.0004700689751189202
6542,0.0003001864824909717
6543,0.0007611240725964308
6544,0.0011971190106123686
6545,0.001358264940790832
6546,0.001462167245335877
6547,0.0016569101717323065
6548,0.001725715002976358
6549,0.0014262538170441985
6550,0.00088300253264606
6551,0.000442440970800817
6552,0.0002850332239177078
6553,0.00031346522155217826
6554,0.0003604108060244471
6555,0.00038593701901845634
6556,0.00045194700942374766
6557,0.0005795861361548305
6558,0.0006902297027409077
6559,0.0006868557538837194
6560,0.000561933615244925
6561,0.0004018972394987941
6562,0.00029300161986611784
6563,0.0002451728214509785
6564,0.0002153509994968772
6565,0.00018532785179559141
6566,0.00018535916751716286
6567,0.00023695513664279133
6568,0.00030429853359237313
6569,0.00032958414521999657
6570,0.0003013231616932899
6571,0.0002573076344560832
6572,0.0002270656987093389
6573,0.0002031492767855525
6574,0.0001724547182675451
6575,0.00014716079749632627
6576,0.00014804454986006021
6577,0.00017207724158652127
6578,0.00019449311366770416
6579,0.00019923241052310914
6580,0.00019279624393675476
6581,0.00018680347420740873
6582,0.0001801856851670891
6583,0.0026197130791842937
6584,0.0193303432315588
6585,0.0014530605403706431
6586,0.00334737217053771
6587,0.008016771636903286
6588,0.005670972168445587
6589,0.0017324074869975448
6590,0.0006423111772164702
6591,0.002400677651166916
6592,0.003399957437068224
6593,0.0022157072089612484
6594,0.0007442039786837995
6595,0.000601580657530576
6596,0.001355759217403829
6597,0.001715932972729206
6598,0.0012987361988052726
6599,0.0006758983945474029
6600,0.000438214949099347
6601,0.0006321386899799109
6602,0.00090596335940063
6603,0.0009284423431381583
6604,0.0006539669702760875
6605,0.0003230895381420851
6606,0.00022222675033845007
6607,0.00038912356831133366
6608,0.0005763189983554184
6609,0.0005461483378894627
6610,0.00032842118525877595
6611,0.0001421363849658519
6612,0.00013934995513409376
6613,0.00027325545670464635
6614,0.00038091622991487384
6615,0.0003514330310281366
6616,0.0002157668786821887
6617,0.00010042707435786724
6618,0.00010090041905641556
6619,0.00019057355530094355
6620,0.0002568088530097157
6621,0.00022756772523280233
6622,0.00014142210420686752
6623,8.791916479822248e-05
6624,0.00010591621685307473
6625,0.00015584596258122474
6626,0.0001765610941220075
6627,0.00014990026829764247
6628,0.00010850968101294711
6629,9.243966633221135e-05
6630,0.00010731135262176394
6631,0.0001257322437595576
6632,0.00012385497393552214
6633,0.0001067531484295614
6634,9.508406219538301e-05
6635,9.693179890746251e-05
6636,0.002702196128666401
6637,0.017655637115240097
6638,0.0019345502369105816
6639,0.00332501158118248
6640,0.00726776197552681
6641,0.004224040545523167
6642,0.0008284833747893572
6643,0.0013320869766175747
6644,0.0035278918221592903
6645,0.00335990684106946
6646,0.001445504603907466
6647,0.00022226120927371085
6648,0.0006706170388497412
6649,0.001687231007963419
6650,0.0016817649593576789
6651,0.0007708914345130324
6652,0.00016591181338299066
6653,0.00046240928350016475
6654,0.0010381678584963083
6655,0.001074708765372634
6656,0.0006021306035108864
6657,0.00020096820662729442
6658,0.0002195543347625062
6659,0.0004931838484480977
6660,0.0006362619460560381
6661,0.0004794421838596463
6662,0.00021532406390178949
6663,0.00012489450455177575
6664,0.00025446509243920445
6665,0.00039970086072571576
6666,0.00037495180731639266
6667,0.00021985123748891056
6668,0.00011468101729406044
6669,0.00015313253970816731
6670,0.0002519379195291549
6671,0.0002755378372967243
6672,0.00019939201592933387
6673,0.00011870192247442901
6674,0.00011826735862996429
6675,0.000175354492967017
6676,0.00020287782535888255
6677,0.00016377457359340042
6678,0.0001089931174647063
6679,0.00010175893839914352
6680,0.0001369613892165944
6681,0.00015731433813925833
6682,0.00013402233889792114
6683,9.941533789969981e-05
6684,9.544080967316404e-05
6685,0.00011772686411859468
6686,0.0001287827908527106
6687,0.00011276877921773121
6688,0.028256164863705635
6689,0.0004659026744775474
6690,0.011785522103309631
6691,0.0078116473741829395
6692,0.0017773957224562764
6693,0.0031195092014968395
6694,0.005359163042157888
6695,0.0028814433608204126
6696,0.00043642125092446804
6697,0.0012245610123500228
6698,0.0030713274609297514
6699,0.0028875635471194983
6700,0.0012873241212219
6701,0.0005632407264783978
6702,0.0013026052620261908
6703,0.0019367015920579433
6704,0.0014242331963032484
6705,0.0005633546388708055
6706,0.00039475708035752177
6707,0.0008920124382711947
6708,0.0012929672375321388
6709,0.0011206851340830326
6710,0.0006206149701029062
6711,0.0003349338658154011
6712,0.00046990480041131377
6713,0.0007288529304787517
6714,0.0007315782713703811
6715,0.00047946441918611526
6716,0.00029201217694208026
6717,0.00036323792301118374
6718,0.0005361090297810733
6719,0.0005486979498527944
6720,0.00037868975778110325
6721,0.00023166202299762517
6722,0.00025275771622546017
6723,0.0003658616333268583
6724,0.0004055400495417416
6725,0.00032854086020961404
6726,0.00023952967603690922
6727,0.00023594233789481223
6728,0.00028962938813492656
6729,0.0003034911351278424
6730,0.0002491216582711786
6731,0.0001966319978237152
6732,0.00020773475989699364
6733,0.0002517423126846552
6734,0.00025756494142115116
6735,0.00021559240121860057
6736,0.00018179722246713936
6737,0.00019119930220767856
6738,0.0002140247233910486
6739,0.0002091223723255098
6740,0.0001839727337937802
6741,0.00017473104526288807
6742,0.00018805901345331222
6743,0.00019530740974005312
6744,0.00018051934603136033
6745,0.00797045137733221
6746,0.0036362127866595984
6747,0.0010475851595401764
6748,0.0002918788231909275
6749,0.0010583422845229506
6750,0.00194302829913795
6751,0.0019831780809909105
6752,0.0013795413542538881
6753,0.0006867619231343269
6754,0.00023905464331619442
6755,0.0001673423103056848
6756,0.0003578025207389146
6757,0.0006217132904566824
6758,0.00078149838373065
6759,0.000761943927500397
6760,0.0005995756946504116
6761,0.0003739737730938941
6762,0.00018767383880913258
6763,0.00010114833276020363
6764,0.00012959307059645653
6765,0.00023154490918386728
6766,0.00032939555239863694
6767,0.0003659619251266122
6768,0.0003213663585484028
6769,0.00023089682508725673
6770,0.00014178444689605385
6771,9.414013038622215e-05
6772,9.852446237346157e-05
6773,0.0001372463011648506
6774,0.00018236880714539438
6775,0.00020597895490936935
6776,0.00019897696620319039
6777,0.00016636073996778578
6778,0.00012631338904611766
6779,9.775420039659366e-05
6780,9.082470933208242e-05
6781,0.00010446445230627432
6782,0.00012541217438410968
6783,0.00014005883713252842
6784,0.00013899955956730992
6785,0.00012468459317460656
6786,0.00010555129847489297
6787,9.229146962752566e-05
6788,8.96803685463965e-05
6789,0.007288304623216391
6790,0.00023677879653405398
6791,0.003934778738766909
6792,0.003890185384079814
6793,0.0015673523303121328
6794,0.00029988278402015567
6795,0.0008780957432463765
6796,0.0018981497269123793
6797,0.0018925144104287028
6798,0.001013403758406639
6799,0.0002565405156929046
6800,0.00024109114019665867
6801,0.0007537106284871697
6802,0.0011181333102285862
6803,0.0009567797533236444
6804,0.000482564908452332
6805,0.00015610113041475415
6806,0.00022136529150884598
6807,0.0005017842631787062
6808,0.0006406800821423531
6809,0.0004962722305208445
6810,0.0002360637008678168
6811,0.00010905248200288042
6812,0.00019079573394265026
6813,0.00034648689324967563
6814,0.00039702377398498356
6815,0.00029546901350840926
6816,0.0001488521374994889
6817,9.317361400462687e-05
6818,0.00015680697106290609
6819,0.00024200118787121028
6820,0.00024291967565659434
6821,0.0001629042817512527
6822,9.475585829932243e-05
6823,0.00010353778634453192
6824,0.00015884058666415513
6825,0.00018430344061926007
6826,0.00015013027586974204
6827,9.840554412221536e-05
6828,8.500367403030396e-05
6829,0.00011427872959757224
6830,0.0001411190169164911
6831,0.0001307824277319014
6832,9.796923404792324e-05
6833,8.155804971465841e-05
6834,9.524018969386816e-05
6835,0.00011410051956772804
6836,0.004328450653702021
6837,0.0037844658363610506
6838,0.0004959015059284866
6839,0.0005788062699139118
6840,0.0016132948221638799
6841,0.0015008404152467847
6842,0.0011614144314080477
6843,0.0012857260880991817
6844,0.001412663608789444
6845,0.0010505616664886475
6846,0.000479020643979311
6847,0.00021140443277545273
6848,0.00034522981150075793
6849,0.000509335717651993
6850,0.0004640313272830099
6851,0.0003874806279782206
6852,0.000476998946396634
6853,0.0006050100782886147
6854,0.0005457205115817487
6855,0.00033847210579551756
6856,0.00020141052664257586
6857,0.00021667490364052355
6858,0.0002625464112497866
6859,0.0002384654653724283
6860,0.0001962666428880766
6861,0.00022198919032234699
6862,0.00028974644374102354
6863,0.0003004252794198692
6864,0.00023313499696087092
6865,0.0001662693393882364
6866,0.00015532301040366292
6867,0.00016685239097569138
6868,0.00015292644093278795
6869,0.00013218189997132868
6870,0.00014769815606996417
6871,0.00018349855963606387
6872,0.0001859894546214491
6873,0.0001545378181617707
6874,0.00013425720680970699
6875,0.000136508620926179
6876,0.004763470962643623
6877,0.0011966804740950465
6878,0.0026447458658367395
6879,0.0007122293463908136
6880,0.00023742197663523257
6881,0.0013000167673453689
6882,0.001324622193351388
6883,0.000528319797012955
6884,0.00018663280934561044
6885,0.0005406630225479603
6886,0.0007647500606253743
6887,0.0004902357468381524
6888,0.00018371734768152237
6889,0.00022956427710596472
6890,0.0004733252280857414
6891,0.0005541251157410443
6892,0.0003764761204365641
6893,0.00015569459355901927
6894,0.0001230650523211807
6895,0.000252599740633741
6896,0.0003181456122547388
6897,0.00022646799334324896
6898,0.00012453396630007774
6899,0.00014763734361622483
6900,0.00023298403539229184
6901,0.00024044568999670446
6902,0.00015532625548075885
6903,8.790587162366137e-05
6904,0.00011068462481489405
6905,0.00016753372619859874
6906,0.00016961769142653793
6907,0.000123238394735381
6908,0.0001005288286251016
6909,0.000124366968520917
6910,0.00014574176748283207
6911,0.0001258859265362844
6912,9.109485836233944e-05
6913,8.797700866125524e-05
6914,0.00011288230598438531
6915,0.00012228246487211436
6916,0.00010380866297055036
6917,0.011740543879568577
6918,0.001092638703994453
6919,0.002932976931333542
6920,0.005425460170954466
6921,0.003407311625778675
6922,0.000904461310710758
6923,0.0004643174761440605
6924,0.0016543660312891006
6925,0.0022830155212432146
6926,0.001612141146324575
6927,0.0006291085155680776
6928,0.00025055368314497173
6929,0.0006776427035219967
6930,0.001192697905935347
6931,0.0011142890434712172
6932,0.0005929410108365119
6933,0.00021279694919940084
6934,0.0002836513740476221
6935,0.0005878118681721389
6936,0.0007549497531726956
6937,0.0006323302513919771
6938,0.0003571254783309996
6939,0.0001603789860382676
6940,0.0001993305777432397
6941,0.0003771665506064892
6942,0.00045240382314659655
6943,0.0003360651608090848
6944,0.00017697238945402205
6945,0.00014590230421163142
6946,0.00023563431750517339
6947,0.00031018300796858966
6948,0.0002806707052513957
6949,0.00018497246492188424
6950,0.00012588819663506
6951,0.00015441435971297324
6952,0.00021726166596636176
6953,0.00022802948660682887
6954,0.00017486364231444895
6955,0.00012349436292424798
6956,0.0001252113579539582
6957,0.00016056963067967445
6958,0.00017639240832068026
6959,0.00015239036292769015
6960,0.00011870669550262392
6961,0.00011324615479679778
6962,0.00013385624333750457
6963,0.00014547417231369764
6964,0.00013025602675043046
6965,0.00010869780817301944
6966,0.00010624234710121527
6967,0.00011976535461144522
6968,0.01112452708184719
6969,0.003588436869904399
6970,0.004650851711630821
6971,0.002191821113228798
6972,0.0005687886732630432
6973,0.0012156746815890074
6974,0.0025588059797883034
6975,0.003016627626493573
6976,0.0024933170061558485
6977,0.0016937603941187263
6978,0.001221408718265593
6979,0.0011709508253261447
6980,0.0012074612313881516
6981,0.0010074394522234797
6982,0.0006167215178720653
6983,0.00036019753315486014
6984,0.0004662290448322892
6985,0.0008074780344031751
6986,0.0010341238230466843
6987,0.0009559609461575747
6988,0.0007047521648928523
6989,0.0005271050031296909
6990,0.0005112367798574269
6991,0.00054363306844607
6992,0.0004933644086122513
6993,0.0003698896325659007
6994,0.0002865537244360894
6995,0.00031799389398656785
6996,0.00042238790774717927
6997,0.0004947392735630274
6998,0.0004757269052788615
6999,0.00039768352871760726
7000,0.0003340845578350127
7001,0.0003196121833752841
7002,0.00032496347557753325
7003,0.0003055210690945387
7004,0.00026083638658747077
7005,0.00023308761592488736
7006,0.0002504471340216696
7007,0.0002895623038057238
7008,0.00030448511824943125
7009,0.0002818785433191806
7010,0.0002503629948478192
7011,0.0002379954094067216
7012,0.00023960531689226627
7013,0.00023321443586610258
7014,0.00021497863053809851
7015,0.00020277158182580024
7016,0.00020882497483398765
7017,0.00022265571169555187
7018,0.00022583172540180385
7019,0.004962301813066006
7020,0.003076825989410281
7021,0.001775427837856114
7022,0.00017518929962534457
7023,0.0007167377625592053
7024,0.0012475819094106555
7025,0.0009164034854620695
7026,0.0009654622408561409
7027,0.0011314682196825743
7028,0.0006871058139950037
7029,0.00021188489336054772
7030,0.00020192057127133012
7031,0.00037853786488994956
7032,0.0003989560646004975
7033,0.00034656483330763876
7034,0.00040875401464290917
7035,0.0005120103596709669
7036,0.0004574282211251557
7037,0.00027145701460540295
7038,0.00015611594426445663
7039,0.0001771495008142665
7040,0.00020661707094404846
7041,0.0001747958012856543
7042,0.00017291170661337674
7043,0.0002440895332256332
7044,0.0002770140999928117
7045,0.0002151938242604956
7046,0.00015372670895885676
7047,0.00015069040819071233
7048,0.00014957826351746917
7049,0.00012066316412528977
7050,0.00011396648187655956
7051,0.0001489330461481586
7052,0.00017262324399780482
7053,0.00015620351769030094
7054,0.0001361730828648433
7055,0.00013553857570514083
7056,0.0001291391672566533
7057,0.08731550723314285
7058,0.04007653892040253
7059,0.012811095453798771
7060,0.0013479535700753331
7061,0.0011165877804160118
7062,0.006826331838965416
7063,0.01289787795394659
7064,0.01623094454407692
7065,0.016441620886325836
7066,0.014424595050513744
7067,0.011303897015750408
7068,0.008033283054828644
7069,0.005268012173473835
7070,0.0034033486153930426
7071,0.0024936192203313112
7072,0.002431937726214528
7073,0.0029730764217674732
7074,0.0037005608901381493
7075,0.00418409239500761
7076,0.004159043543040752
7077,0.0035901153460144997
7078,0.002634078962728381
7079,0.001565263606607914
7080,0.0006827746983617544
7081,0.0002264561044285074
7082,0.0002934016229119152
7083,0.0007615568465553224
7084,0.001289185369387269
7085,0.0015595877775922418
7086,0.0014733524294570088
7087,0.0011281446786597371
7088,0.0007122097304090858
7089,0.0003940196766052395
7090,0.0002562465379014611
7091,0.00028756260871887207
7092,0.0004141861281823367
7093,0.0005452707409858704
7094,0.000611904717516154
7095,0.0005874073831364512
7096,0.0004879864864051342
7097,0.0003572193381842226
7098,0.0002451054169796407
7099,0.0001870964770205319
7100,0.0001911335129989311
7101,0.00023944713757373393
7102,0.0002990737557411194
7103,0.0003373647923581302
7104,0.00033561771851964295
7105,0.0002951753849629313
7106,0.0002340904320590198
