epoch,loss
152,0.0013254773803055286
153,0.0014580185525119305
154,0.0016293673543259501
155,0.0016395204002037644
156,0.0014882859541103244
157,0.0013406876241788268
158,0.0013311631046235561
159,0.0014290111139416695
160,0.0014970749616622925
161,0.0014525612350553274
162,0.0013468499528244138
163,0.001287971273995936
164,0.001317445421591401
165,0.0013728853082284331
166,0.0013744549360126257
167,0.0013162539107725024
168,0.0012619462795555592
169,0.0012613243889063597
170,0.001295433728955686
171,0.0013084934325888753
172,0.001279269577935338
173,0.0012411680072546005
174,0.001232984010130167
175,0.00125180056784302
176,0.0012622674694284797
177,0.001245412160642445
178,0.0012198988115414977
179,0.001211862312629819
180,0.0012212865985929966
181,0.0012259632349014282
182,0.3545939028263092
183,0.27324390411376953
184,0.1912461221218109
185,0.11433933675289154
186,0.05064980685710907
187,0.011808001436293125
188,0.010308870114386082
189,0.04311668127775192
190,0.07109960913658142
191,0.07122349739074707
192,0.052838828414678574
193,0.030984368175268173
194,0.015442012809216976
195,0.009049491956830025
196,0.010140007361769676
197,0.015303480438888073
198,0.021312547847628593
199,0.02596842497587204
200,0.028162024915218353
201,0.027689624577760696
202,0.0249251089990139
203,0.020648369565606117
204,0.01583956927061081
205,0.01149976346641779
206,0.008500147610902786
207,0.007314004004001617
208,0.007875318638980389
209,0.009531643241643906
210,0.011248862370848656
211,0.01204953994601965
212,0.011450083926320076
213,0.009627815335988998
214,0.007265845779329538
215,0.0051536704413592815
216,0.0038544293493032455
217,0.0035276368726044893
218,0.003948849625885487
219,0.004676584620028734
220,0.005227234214544296
221,0.005242202430963516
222,0.004641393199563026
223,0.003613787004724145
224,0.0025130596477538347
225,0.0017044468550011516
226,0.0013966463739052415
227,0.0015540034510195255
228,0.0019213416380807757
229,0.002169633051380515
230,0.0020859248470515013
231,0.0016823047772049904
232,0.0011679368326440454
233,0.000805969350039959
234,0.0007399053429253399
235,0.0009234138997271657
236,0.001173238968476653
237,0.0012970449170097709
238,0.0012130140094086528
239,0.0009848480112850666
240,0.0007633899222128093
241,0.000677602831274271
242,0.0007509021670557559
243,0.0008970713242888451
244,0.000993409426882863
245,0.0009715422056615353
246,0.0008591289515607059
247,0.000744278309866786
248,0.0007025715312920511
249,0.0007444259827025235
250,0.0008171597728505731
251,0.0008547715842723846
252,0.0008286670199595392
253,0.0007621615077368915
254,0.0007045258535072207
255,0.000690314220264554
256,0.000715789501555264
257,0.0007478377665393054
258,0.0007545091793872416
259,0.0007292618975043297
260,0.0006920216255821288
261,0.0006687970599159598
262,0.0006703859544359148
263,0.0006868269410915673
264,0.0006991123664192855
265,0.0006950866081751883
266,0.0006781141273677349
267,0.0006613180157728493
268,0.0006557568558491766
269,0.0006619608611799777
270,0.0006712834583595395
271,0.0006742252153344452
272,0.061131156980991364
273,0.017548799514770508
274,0.009823012165725231
275,0.02611311338841915
276,0.027253001928329468
277,0.01638270914554596
278,0.007806890178471804
279,0.006798076443374157
280,0.010637146420776844
281,0.014173302799463272
282,0.014246674254536629
283,0.010975422337651253
284,0.006555262021720409
285,0.003587401704862714
286,0.00351335690356791
287,0.00546537060290575
288,0.006798801943659782
289,0.005744034890085459
290,0.00307525135576725
291,0.001136447419412434
292,0.0014072554185986519
293,0.003137043444439769
294,0.004001641646027565
295,0.003074521664530039
296,0.0015374210197478533
297,0.0009125461219809949
298,0.0015548784285783768
299,0.0024525891058146954
300,0.00248113926500082
301,0.0016578498762100935
302,0.0008981137652881444
303,0.0008693516720086336
304,0.0013664792058989406
305,0.0017107975436374545
306,0.0015192740829661489
307,0.0010165346320718527
308,0.0007031687418930233
309,0.0008163547026924789
310,0.0011200351873412728
311,0.0012141605839133263
312,0.0009956721914932132
313,0.0007234655786305666
314,0.0006693974137306213
315,0.0008224297780543566
316,0.0009534399141557515
317,0.0008982711588032544
318,0.0007231174386106431
319,0.0006177473696880043
320,0.0006674864562228322
321,0.0007675764500163496
322,0.0007699483539909124
323,0.000667656073346734
324,0.0005832320312038064
325,0.0005990774370729923
326,0.0006625318783335388
327,0.0006735090864822268
328,0.000614573189523071
329,0.0005592303350567818
330,0.0005669090314768255
331,0.0006077105645090342
332,0.0006134106079116464
333,0.0005741867935284972
334,0.0005427371943369508
335,0.0005528045585379004
336,0.000576813006773591
337,0.0005735525628551841
338,0.000546354684047401
339,0.0005308729596436024
340,0.0005409838631749153
341,0.0005528027541004121
342,0.000544155715033412
343,0.00878224242478609
344,0.012471252121031284
345,0.00498185632750392
346,0.005614670924842358
347,0.006818586960434914
348,0.00376400095410645
349,0.002898026956245303
350,0.004929077811539173
351,0.004720181226730347
352,0.0030810870230197906
353,0.0032383957877755165
354,0.0042325821705162525
355,0.0037052009720355272
356,0.0025574935134500265
357,0.002488449914380908
358,0.003035839181393385
359,0.002856204751878977
360,0.0021941186860203743
361,0.0020744602661579847
362,0.0024770949967205524
363,0.002570622367784381
364,0.002190287923440337
365,0.0019505905220285058
366,0.002122090198099613
367,0.0022318267729133368
368,0.0019668543245643377
369,0.0016972802113741636
370,0.0017492229817435145
371,0.0018400754779577255
372,0.0016672032652422786
373,0.0014713561395183206
374,0.0015232624718919396
375,0.001594900037162006
376,0.0014626085758209229
377,0.0013528320705518126
378,0.0014144110027700663
379,0.0014160631690174341
380,0.0012817018432542682
381,0.001231235801242292
382,0.001270474516786635
383,0.0012132637202739716
384,0.0011208360083401203
385,0.0011302910279482603
386,0.0011384632671251893
387,0.001070124446414411
388,0.0010408986127004027
389,0.0010612077312543988
390,0.0010251614730805159
391,0.0009752241312526166
392,0.00097898137755692
393,0.0009632917935959995
394,0.0009139261092059314
395,0.0009039062424562871
396,0.0008994158706627786
397,0.0008621735614724457
398,0.0008487706654705107
399,0.0008484201389364898
400,0.000819845765363425
401,0.0008048956515267491
402,0.0008021849789656699
403,0.0007772974204272032
404,0.0007628421299159527
405,0.0007578788790851831
406,0.0007367549696937203
407,0.0007259116973727942
408,0.0007205294677987695
409,0.0007029948174022138
410,0.0006953853298909962
411,0.0006879897555336356
412,0.000672573980409652
413,0.0006662860396318138
414,0.0006563274655491114
415,0.0006438124109990895
416,0.0006385145243257284
417,0.00062776223057881
418,0.0006193012231960893
419,0.0006136463489383459
420,0.0006033761892467737
421,0.0005975576932542026
422,0.0005899047828279436
423,0.0005815274780616164
424,0.0005762504879385233
425,0.000568030693102628
426,0.0005624035256914794
427,0.0005563003942370415
428,0.017164554446935654
429,0.002561235334724188
430,0.012250092811882496
431,0.004014680627733469
432,0.000870511110406369
433,0.004535583779215813
434,0.006371625699102879
435,0.0041548581793904305
436,0.0012210144195705652
437,0.0009278782526962459
438,0.0028945200610905886
439,0.003650997532531619
440,0.00213793502189219
441,0.0006226744735613465
442,0.000791334779933095
443,0.001902734162285924
444,0.0023177512921392918
445,0.0015771838370710611
446,0.0006364344735629857
447,0.0005625665653496981
448,0.0012391817290335894
449,0.0015851514181122184
450,0.0011277850717306137
451,0.0005474595818668604
452,0.0005450318567454815
453,0.0009502729517407715
454,0.0011312130372971296
455,0.0008617431158199906
456,0.0005137223051860929
457,0.0005056072841398418
458,0.0007616025977768004
459,0.0008640096057206392
460,0.0006726916180923581
461,0.0004752187232952565
462,0.0005149421631358564
463,0.0006731520988978446
464,0.0006980514153838158
465,0.0005608988576568663
466,0.00045778194908052683
467,0.0005109186749905348
468,0.0006040187436155975
469,0.0005799848586320877
470,0.00048058904940262437
471,0.0004535820335149765
472,0.0005150909419171512
473,0.000548835436347872
474,0.0005005427519790828
475,0.00044848668039776385
476,0.0004653613141272217
477,0.0005062202690169215
478,0.000495495623908937
479,0.00045259008766151965
480,0.0004454307199921459
481,0.00047315529081970453
482,0.00047971386811695993
483,0.0004532735329121351
484,0.0004380237078294158
485,0.0014812765875831246
486,0.019005849957466125
487,0.00048342463560402393
488,0.010261647403240204
489,0.011931385844945908
490,0.00479957414790988
491,0.0005408774013631046
492,0.0029812264256179333
493,0.006442241836339235
494,0.005632523912936449
495,0.0024617703165858984
496,0.0008359813946299255
497,0.0018150940304622054
498,0.003524994943290949
499,0.0038882901426404715
500,0.0026449239812791348
501,0.001100621884688735
502,0.000657299708109349
503,0.0014566550962626934
504,0.0022814017720520496
505,0.002051487797871232
506,0.001083349110558629
507,0.0004809133242815733
508,0.0007500851061195135
509,0.0013643614947795868
510,0.0015297308564186096
511,0.001088848221115768
512,0.0005821978556923568
513,0.0005540928104892373
514,0.0009220088250003755
515,0.0011336253955960274
516,0.0009121423936448991
517,0.000563494220841676
518,0.0004921128856949508
519,0.0006927504437044263
520,0.0008411657763645053
521,0.0007410654798150063
522,0.0005302074714563787
523,0.0004610314208548516
524,0.0005767341936007142
525,0.0006833689985796809
526,0.0006306060240603983
527,0.0005003158003091812
528,0.0004607111040968448
529,0.0005331572610884905
530,0.0005910019972361624
531,0.0005487173330038786
532,0.0004658556717913598
533,0.00044769750093109906
534,0.0004971815505996346
535,0.000523907074239105
536,0.00048451664042659104
537,0.00043801861465908587
538,0.00044504404650069773
539,0.0004800686438102275
540,0.0004822702903766185
541,0.0004491763829719275
542,0.0004307744966354221
543,0.0004475162422750145
544,0.00046360152191482484
545,0.000450131919933483
546,0.0004286251205485314
547,0.03559756278991699
548,0.003913033287972212
549,0.01487777754664421
550,0.01871408335864544
551,0.00863654538989067
552,0.0025868299417197704
553,0.004702664911746979
554,0.00892868172377348
555,0.009653865359723568
556,0.006484687328338623
557,0.0025051748380064964
558,0.0010614852653816342
559,0.0028764421585947275
560,0.005063708871603012
561,0.004659305326640606
562,0.0023357602767646313
563,0.0008261794573627412
564,0.0014136394020169973
565,0.002889757975935936
566,0.003370613558217883
567,0.0024169946555048227
568,0.0011387664126232266
569,0.0007815710850991309
570,0.0014425846748054028
571,0.0020832314621657133
572,0.0018632853170856833
573,0.001092997146770358
574,0.0006402490544132888
575,0.0008505673031322658
576,0.0013072883011773229
577,0.0014378289924934506
578,0.0011231016833335161
579,0.0007274678791873157
580,0.0006496582645922899
581,0.0008910357719287276
582,0.001090678502805531
583,0.0009871243964880705
584,0.0007177654188126326
585,0.0005913434433750808
586,0.0006951084942556918
587,0.0008360421052202582
588,0.0008146190666593611
589,0.000656569201964885
590,0.0005501298001036048
591,0.0005981517606414855
592,0.0006976879085414112
593,0.000695549591910094
594,0.0005966853932477534
595,0.0005340976640582085
596,0.0005706796073354781
597,0.0006284744013100863
598,0.0006158880423754454
599,0.0005497785750776529
600,0.0005163020105101168
601,0.0005441751563921571
602,0.0005731250857934356
603,0.0005517567042261362
604,0.0005093254731036723
605,0.0005005715065635741
606,0.0005236620781943202
607,0.0005329204141162336
608,0.0005108254263177514
609,0.00048824166879057884
610,0.0004919632920064032
611,0.0005061253323219717
612,0.0005019204108975828
613,0.00048295719898305833
614,0.015511780045926571
615,0.0799342468380928
616,0.01685382053256035
617,0.007519836537539959
618,0.03281402587890625
619,0.02454179897904396
620,0.00610705278813839
621,0.004186095669865608
622,0.014214122667908669
623,0.018808763474225998
624,0.013371514156460762
625,0.0053998446092009544
626,0.0027023383881896734
627,0.006053380202502012
628,0.009669860824942589
629,0.008677828125655651
630,0.004437609110027552
631,0.0015808050520718098
632,0.0024211944546550512
633,0.005063635762780905
634,0.006167003884911537
635,0.0046195886097848415
636,0.0022280581761151552
637,0.0014257909497246146
638,0.002634588163346052
639,0.003983121830970049
640,0.003722183173522353
641,0.0022556649055331945
642,0.0012871582293882966
643,0.0016359854489564896
644,0.002508248435333371
645,0.0027055442333221436
646,0.0020163359586149454
647,0.0012631247518584132
648,0.001219109515659511
649,0.0017398842610418797
650,0.0020517383236438036
651,0.0017560417763888836
652,0.0012446808395907283
653,0.0011003328254446387
654,0.001367121352814138
655,0.0015917945420369506
656,0.0014482643455266953
657,0.0011122842552140355
658,0.000974898983258754
659,0.0011237571015954018
660,0.001268849242478609
661,0.0011731308186426759
662,0.0009632075671106577
663,0.0009043258614838123
664,0.0010168651351705194
665,0.0010847817175090313
666,0.0009887416381388903
667,0.0008571760845370591
668,0.0008496905793435872
669,0.0009248655405826867
670,0.0009284458355978131
671,0.0008378926431760192
672,0.0007762148743495345
673,0.0008050200995057821
674,0.0008415086194872856
675,0.0008064912399277091
676,0.0007438991451635957
677,0.0007336754933930933
678,0.0007616216316819191
679,0.0007560430676676333
680,0.000711575208697468
681,0.0006878020358271897
682,0.0007018969627097249
683,0.0007072254666127264
684,0.0006801949930377305
685,0.0006556094740517437
686,0.000658841454423964
687,0.0006640663486905396
688,0.000646369531750679
689,0.0006250467849895358
690,0.0006229525897651911
691,0.0006254031322896481
692,0.0006125596701167524
693,0.0005964335286989808
694,0.0005938691319897771
695,0.0005940983537584543
696,0.000582887907512486
697,0.0005704103386960924
698,0.0005678378511220217
699,0.0005656093126162887
700,0.0023010484874248505
701,0.24491694569587708
702,0.00958026573061943
703,0.03516530990600586
704,0.08591298013925552
705,0.08900072425603867
706,0.06422440707683563
707,0.03284037113189697
708,0.010987653397023678
709,0.00971099641174078
710,0.024443529546260834
711,0.03273351117968559
712,0.023773357272148132
713,0.008425292558968067
714,0.001356102293357253
715,0.007054685615003109
716,0.01564164273440838
717,0.015120701864361763
718,0.007323950994759798
719,0.0011141872964799404
720,0.0012059573782607913
721,0.005398031324148178
722,0.008510850369930267
723,0.007637628819793463
724,0.0040380023419857025
725,0.0009824588196352124
726,0.0005555032985284925
727,0.00229286914691329
728,0.004123330116271973
729,0.0043713185004889965
730,0.002998549258336425
731,0.0012517934665083885
732,0.00040280306711792946
733,0.0007940306677483022
734,0.0017738506430760026
735,0.002378543373197317
736,0.002130839042365551
737,0.0013137857895344496
738,0.0005994361126795411
739,0.00045258065802045166
740,0.0008216412388719618
741,0.0012786767911165953
742,0.0014120606938377023
743,0.001132178120315075
744,0.0006849989877082407
745,0.0004084566608071327
746,0.00045677594607695937
747,0.0007041787612251937
748,0.0008858772926032543
749,0.0008367220289073884
750,0.0006142150377854705
751,0.00041462306398898363
752,0.0003834755043499172
753,0.0005010770400986075
754,0.0006271040765568614
755,0.000639465928543359
756,0.0005352214211598039
757,0.0004131727619096637
758,0.0003719379019457847
759,0.00042349149589426816
760,0.0004961721133440733
761,0.0005120457499288023
762,0.0004585948190651834
763,0.000389089691452682
764,0.0003626160032581538
765,0.00038932141615077853
766,0.0004297030682209879
767,0.000439440889749676
768,0.0004106018168386072
769,0.0003727504808921367
770,0.00035913786268793046
771,0.0003748983144760132
772,0.0003967410302720964
773,0.00039965761243365705
774,0.00038136463263072073
775,0.00036058275145478547
776,0.00035544997081160545
777,0.0018240924691781402
778,0.04881591722369194
779,0.0014150913339108229
780,0.014702338725328445
781,0.025516610592603683
782,0.017765717580914497
783,0.00587979843840003
784,0.001128357951529324
785,0.006026041228324175
786,0.010601417161524296
787,0.009291634894907475
788,0.005384864751249552
789,0.002343691885471344
790,0.002087011933326721
791,0.003671204438433051
792,0.005069217178970575
793,0.004975992254912853
794,0.0034717745147645473
795,0.0016572227468714118
796,0.0007412215345539153
797,0.0011174175888299942
798,0.0020806079264730215
799,0.002489477628841996
800,0.0019228263990953565
801,0.001004443853162229
802,0.0006085300701670349
803,0.0009752853657118976
804,0.0015635695308446884
805,0.001695528393611312
806,0.0012543332995846868
807,0.0007034861482679844
808,0.000531911791767925
809,0.0007718868437223136
810,0.0010403452906757593
811,0.000997093040496111
812,0.0006927510839886963
813,0.0004433176072780043
814,0.00045531438081525266
815,0.0006393829826265574
816,0.0007565137930214405
817,0.0006821476854383945
818,0.0005078971153125167
819,0.00041265174513682723
820,0.0004664829757530242
821,0.0005712871789000928
822,0.0005884304409846663
823,0.0004962731036357582
824,0.00039728128467686474
825,0.0003857990668620914
826,0.0004439281183294952
827,0.00047995499335229397
828,0.0004433644062373787
829,0.0003763822605833411
830,0.0003522467741277069
831,0.0003841884608846158
832,0.0004168544546701014
833,0.0004031781281810254
834,0.00036202013143338263
835,0.0003453446552157402
836,0.0003659217618405819
837,0.00038520150701515377
838,0.00037260219687595963
839,0.0003448336501605809
840,0.000336082506692037
841,0.0003495312703307718
842,0.0003577960014808923
843,0.0064779650419950485
844,0.07440615445375443
845,0.009149564430117607
846,0.011898151598870754
847,0.032451778650283813
848,0.022711437195539474
849,0.005485217086970806
850,0.0033750173170119524
851,0.013815512880682945
852,0.016431117430329323
853,0.009188532829284668
854,0.0026467936113476753
855,0.0026255608536303043
856,0.006627215072512627
857,0.009143659844994545
858,0.007586475927382708
859,0.003747502574697137
860,0.0012146183289587498
861,0.001908838632516563
862,0.004345246125012636
863,0.005387431010603905
864,0.00391698582097888
865,0.0017393060261383653
866,0.001030442537739873
867,0.002029082039371133
868,0.0032264874316751957
869,0.0032418142072856426
870,0.0021581475157290697
871,0.001130698132328689
872,0.0010617416119202971
873,0.001752767595462501
874,0.0022778590209782124
875,0.002051752293482423
876,0.0013749076751992106
877,0.0009534414275549352
878,0.001104776980355382
879,0.0015117516741156578
880,0.0016576210036873817
881,0.001382392831146717
882,0.000990358297713101
883,0.0008667735382914543
884,0.0010563100222498178
885,0.0012545075733214617
886,0.0011938586831092834
887,0.0009476935374550521
888,0.0007955210749059916
889,0.0008647197391837835
890,0.0010026886593550444
891,0.0010009102988988161
892,0.0008522712741978467
893,0.0007301588775590062
894,0.0007500700303353369
895,0.0008356325561180711
896,0.0008413075120188296
897,0.0007472210563719273
898,0.0006665902910754085
899,0.0006783803110010922
900,0.0007285551982931793
901,0.0007206292939372361
902,0.0006517045549117029
903,0.0006039903382770717
904,0.00061881507281214
905,0.0006425518658943474
906,0.0006172637222334743
907,0.0005677933222614229
908,0.0005529191694222391
909,0.0005705078365281224
910,0.0005685867508873343
911,0.0005339274066500366
912,0.0005079396651126444
913,0.0005128459888510406
914,0.0005176576669327915
915,0.0004967499407939613
916,0.00047306413762271404
917,0.0004717305419035256
918,0.0004756378475576639
919,0.00046158774057403207
920,0.0004427617241162807
921,0.0004398935125209391
922,0.0004418659082148224
923,0.0004309344803914428
924,0.0004178158415015787
925,0.0004166151338722557
926,0.0004163620469626039
927,0.0004064207896590233
928,0.0003982782654929906
929,0.0003989872056990862
930,0.06650682538747787
931,0.007676153443753719
932,0.014347365126013756
933,0.026490533724427223
934,0.012505503371357918
935,0.0025043394416570663
936,0.004081553313881159
937,0.009709513746201992
938,0.012026485055685043
939,0.009705538861453533
940,0.005172954872250557
941,0.0016752417432144284
942,0.001234436989761889
943,0.0033221840858459473
944,0.005245801992714405
945,0.004855350591242313
946,0.002640568884089589
947,0.0006958169979043305
948,0.0004637767269741744
949,0.0016693491488695145
950,0.0028974227607250214
951,0.0029931729659438133
952,0.001976840663701296
953,0.0007922844379208982
954,0.000363568018656224
955,0.0008312049321830273
956,0.0015300187515094876
957,0.0017022591782733798
958,0.0012221410870552063
959,0.0005878026713617146
960,0.0003324074496049434
961,0.0005535312229767442
962,0.0009354390786029398
963,0.0010999924270436168
964,0.0009205366368405521
965,0.0005751167773269117
966,0.00035516146454028785
967,0.0004061333311256021
968,0.0006128831300884485
969,0.0007308798958547413
970,0.0006361285923048854
971,0.0004320219741202891
972,0.0003136221203021705
973,0.00036254245787858963
974,0.00048799789510667324
975,0.0005433973274193704
976,0.0004757451533805579
977,0.000361476035322994
978,0.0003123081405647099
979,0.00035775633295997977
980,0.0004252259386703372
981,0.00043047204962931573
982,0.0003698522050399333
983,0.00031114972080104053
984,0.0003088363737333566
985,0.0003487167996354401
986,0.00037560577038675547
987,0.00035854941233992577
988,0.00031906296499073505
989,0.0002995296672452241
990,0.0003140761109534651
991,0.00033686336246319115
992,0.0003369535261299461
993,0.0003143725043628365
994,0.0002952974755316973
995,0.00029763710335828364
996,0.0008266227669082582
997,0.016257302835583687
998,0.0011563204461708665
999,0.004138354677706957
